2026-04-21T14:37:55.390305Z  INFO matrix_sdk_ffi::platform: Logging has been set up env_filter="panic=error,hyper=warn,matrix_sdk_ffi=info,matrix_sdk=info,matrix_sdk::client=trace,matrix_sdk_crypto=debug,matrix_sdk_crypto::olm::account=trace,matrix_sdk::oidc=trace,matrix_sdk::http_client=debug,matrix_sdk::sliding_sync=info,matrix_sdk_base::sliding_sync=info,matrix_sdk_ui::timeline=info,matrix_sdk::send_queue=info,matrix_sdk::event_cache=info,matrix_sdk::latest_events=info,matrix_sdk_base::event_cache=info,matrix_sdk_sqlite::event_cache_store=info,matrix_sdk_common::cross_process_lock=warn,matrix_sdk_common::deserialized_responses=info,matrix_sdk_base::store::ambiguity_map=warn,matrix_sdk_ui::notification_client=info,matrix_sdk_base::response_processors=debug,elementx=info" | bindings/matrix-sdk-ffi/src/platform/mod.rs:602
2026-04-21T14:42:38.756119Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-54" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:42:38.756552Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:43:08.867936Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-54" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.072761542s}
2026-04-21T14:43:08.868051Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-53" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.077158917s}
2026-04-21T14:43:09.010648Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:43:09.054920Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-55" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:43:09.055961Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-56" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:43:09.060270Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:43:09.069181Z ERROR matrix_sdk::http_client: Error while sending request: Api(Server(ClientApi(Error { status_code: 401, body: Standard(StandardErrorBody { kind: UnknownToken(UnknownTokenErrorData { soft_logout: false }), message: "Token is not active" }) }))) | crates/matrix-sdk/src/http_client/mod.rs:218 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-56" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=401 response_size="79B" request_duration=8.039959ms}
2026-04-21T14:43:09.069342Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:43:09.069583Z ERROR matrix_sdk::http_client: Error while sending request: Api(Server(ClientApi(Error { status_code: 401, body: Standard(StandardErrorBody { kind: UnknownToken(UnknownTokenErrorData { soft_logout: false }), message: "Token is not active" }) }))) | crates/matrix-sdk/src/http_client/mod.rs:218 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-55" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=401 response_size="79B" request_duration=8.867208ms}
2026-04-21T14:43:09.069916Z TRACE matrix_sdk::client::futures: Token refresh: Unknown token error received. | crates/matrix-sdk/src/client/futures.rs:103 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000}
2026-04-21T14:43:09.071116Z TRACE matrix_sdk::client::futures: Token refresh: Unknown token error received. | crates/matrix-sdk/src/client/futures.rs:103 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000}
2026-04-21T14:43:09.071183Z TRACE matrix_sdk::client: Token refresh: Using OAuth 2.0. | crates/matrix-sdk/src/client/mod.rs:1479 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000}
2026-04-21T14:43:09.071295Z TRACE matrix_sdk::client: Token refresh: Using OAuth 2.0. | crates/matrix-sdk/src/client/mod.rs:1479 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000}
2026-04-21T14:43:09.078556Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > refresh_access_token > send{request_id="REQ-57" method=GET uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.msc2965/auth_metadata"}
2026-04-21T14:43:09.084233Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > refresh_access_token > send{request_id="REQ-57" method=GET uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.msc2965/auth_metadata" status=200 response_size="2.6k" request_duration=2.492375ms}
2026-04-21T14:43:09.445867Z  INFO elementx: Saving session changes in the keychain. | KeychainController.swift:111 | spans: root
2026-04-21T14:43:09.603621Z TRACE matrix_sdk::client::futures: Token refresh: Refresh succeeded, retrying request. | crates/matrix-sdk/src/client/futures.rs:155 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000}
2026-04-21T14:43:09.603687Z TRACE matrix_sdk::client::futures: Token refresh: Refresh succeeded, retrying request. | crates/matrix-sdk/src/client/futures.rs:155 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000}
2026-04-21T14:43:09.603705Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-58" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:43:09.603743Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-59" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:43:39.652580Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-59" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.036371041s}
2026-04-21T14:43:39.652644Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-58" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.036404458s}
2026-04-21T14:43:39.690531Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
2026-04-21T14:43:39.691107Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-60" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:43:39.698150Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:43:39.699259Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-61" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:43:39.699849Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:44:09.758681Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-61" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B" status=200 response_size="283B" request_duration=30.023243458s}
2026-04-21T14:44:09.758955Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-60" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B" status=200 response_size="344B" request_duration=30.031307417s}
2026-04-21T14:44:09.839452Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:519 | spans: root
2026-04-21T14:44:09.861708Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-62" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="106B"}
2026-04-21T14:44:09.861835Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > sync_once{conn_id="room-list" pos="553/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send{request_id="REQ-63" method=POST uri="https://matrix.mertis.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="646B"}
2026-04-21T14:44:09.864886Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:285 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s1041_6501_62_143_248_1_254_225_0_1_1_1" timeout=30000} > send_outgoing_requests > get_missing_sessions
2026-04-21T14:44:09.872021Z  INFO elementx: Received room list update: running | ClientProxy.swift:1143 | spans: root
